filename,locX,locY,globalX,globalY
stage_0147,586,366,6939,10580
stage_0147,586,391,6939,10605
stage_0147,589,367,6942,10581
stage_0147,590,312,6943,10526
stage_0147,592,352,6945,10566
stage_0147,592,361,6945,10575
stage_0147,593,528,6946,10742
stage_0147,594,130,6947,10344
stage_0147,594,342,6947,10556
stage_0147,594,359,6947,10573
stage_0147,595,405,6948,10619
stage_0147,595,408,6948,10622
stage_0147,596,221,6949,10435
stage_0147,597,427,6950,10641
stage_0147,597,467,6950,10681
stage_0147,599,106,6952,10320
stage_0147,600,225,6953,10439
stage_0147,601,233,6954,10447
stage_0147,601,343,6954,10557
stage_0147,603,131,6956,10345
stage_0147,603,339,6956,10553
stage_0147,603,400,6956,10614
stage_0147,603,418,6956,10632
stage_0147,603,468,6956,10682
stage_0147,604,105,6957,10319
stage_0147,604,409,6957,10623
stage_0147,604,453,6957,10667
stage_0147,605,133,6958,10347
stage_0147,606,490,6959,10704
stage_0147,606,502,6959,10716
stage_0147,608,159,6961,10373
stage_0147,608,415,6961,10629
stage_0147,608,475,6961,10689
stage_0147,608,484,6961,10698
stage_0147,608,501,6961,10715
stage_0147,609,226,6962,10440
stage_0147,609,369,6962,10583
stage_0147,610,321,6963,10535
stage_0147,611,344,6964,10558
stage_0147,611,360,6964,10574
stage_0147,611,427,6964,10641
stage_0147,612,400,6965,10614
stage_0147,612,437,6965,10651
stage_0147,613,409,6966,10623
stage_0147,613,481,6966,10695
stage_0147,614,170,6967,10384
stage_0147,615,221,6968,10435
stage_0147,615,347,6968,10561
stage_0147,615,376,6968,10590
stage_0147,616,356,6969,10570
stage_0147,616,441,6969,10655
stage_0147,617,338,6970,10552
stage_0147,618,167,6971,10381
stage_0147,618,469,6971,10683
stage_0147,618,478,6971,10692
stage_0147,619,301,6972,10515
stage_0147,624,396,6977,10610
stage_0147,624,475,6977,10689
stage_0147,625,361,6978,10575
stage_0147,625,388,6978,10602
stage_0147,626,159,6979,10373
stage_0147,627,295,6980,10509
stage_0147,627,451,6980,10665
stage_0147,628,400,6981,10614
stage_0147,629,81,6982,10295
stage_0147,629,318,6982,10532
stage_0147,629,480,6982,10694
stage_0147,631,158,6984,10372
stage_0147,632,460,6985,10674
stage_0147,632,482,6985,10696
stage_0147,633,47,6986,10261
stage_0147,634,280,6987,10494
stage_0147,634,321,6987,10535
stage_0147,634,431,6987,10645
stage_0147,635,191,6988,10405
stage_0147,636,476,6989,10690
stage_0147,637,279,6990,10493
stage_0147,638,82,6991,10296
stage_0147,639,56,6992,10270
stage_0147,639,432,6992,10646
stage_0147,640,137,6993,10351
stage_0147,641,83,6994,10297
stage_0147,642,51,6995,10265
stage_0147,642,537,6995,10751
stage_0147,643,321,6996,10535
stage_0147,644,143,6997,10357
stage_0147,645,191,6998,10405
stage_0147,645,573,6998,10787
stage_0147,646,325,6999,10539
stage_0147,649,280,7002,10494
stage_0147,649,297,7002,10511
stage_0147,649,304,7002,10518
stage_0147,649,576,7002,10790
stage_0147,651,113,7004,10327
stage_0147,652,53,7005,10267
stage_0147,654,290,7007,10504
stage_0147,656,50,7009,10264
stage_0147,656,281,7009,10495
stage_0147,657,111,7010,10325
stage_0147,658,102,7011,10316
stage_0147,659,225,7012,10439
stage_0147,660,117,7013,10331
stage_0147,660,272,7013,10486
stage_0147,661,295,7014,10509
stage_0147,661,571,7014,10785
stage_0147,662,281,7015,10495
stage_0147,663,287,7016,10501
stage_0147,663,304,7016,10518
stage_0147,664,308,7017,10522
stage_0147,664,471,7017,10685
stage_0147,665,108,7018,10322
stage_0147,665,134,7018,10348
stage_0147,665,230,7018,10444
stage_0147,666,563,7019,10777
stage_0147,668,483,7021,10697
stage_0147,669,84,7022,10298
stage_0147,670,472,7023,10686
stage_0147,671,153,7024,10367
stage_0147,671,339,7024,10553
stage_0147,672,334,7025,10548
stage_0147,673,433,7026,10647
stage_0147,673,539,7026,10753
stage_0147,674,481,7027,10695
stage_0147,674,558,7027,10772
stage_0147,675,707,7028,10921
stage_0147,676,152,7029,10366
stage_0147,677,86,7030,10300
stage_0147,677,423,7030,10637
stage_0147,678,52,7031,10266
stage_0147,678,560,7031,10774
stage_0147,678,912,7031,11126
stage_0147,680,150,7033,10364
stage_0147,681,457,7034,10671
stage_0147,682,87,7035,10301
stage_0147,682,192,7035,10406
stage_0147,682,329,7035,10543
stage_0147,682,483,7035,10697
stage_0147,685,78,7038,10292
stage_0147,685,326,7038,10540
stage_0147,686,227,7039,10441
stage_0147,688,74,7041,10288
stage_0147,689,150,7042,10364
stage_0147,690,141,7043,10355
stage_0147,691,157,7044,10371
stage_0147,691,319,7044,10533
stage_0147,691,336,7044,10550
stage_0147,691,475,7044,10689
stage_0147,691,484,7044,10698
stage_0147,692,486,7045,10700
stage_0147,693,459,7046,10673
stage_0147,695,222,7048,10436
stage_0147,695,449,7048,10663
stage_0147,696,58,7049,10272
stage_0147,696,192,7049,10406
stage_0147,696,337,7049,10551
stage_0147,698,254,7051,10468
stage_0147,698,260,7051,10474
stage_0147,698,450,7051,10664
stage_0147,700,403,7053,10617
stage_0147,700,418,7053,10632
stage_0147,700,478,7053,10692
stage_0147,701,61,7054,10275
stage_0147,702,348,7055,10562
stage_0147,702,483,7055,10697
stage_0147,703,328,7056,10542
stage_0147,704,270,7057,10484
stage_0147,704,275,7057,10489
stage_0147,705,110,7058,10324
stage_0147,705,193,7058,10407
stage_0147,705,261,7058,10475
stage_0147,706,44,7059,10258
stage_0147,706,187,7059,10401
stage_0147,709,198,7062,10412
stage_0147,709,550,7062,10764
stage_0147,710,426,7063,10640
stage_0147,710,453,7063,10667
stage_0147,710,730,7063,10944
stage_0147,711,270,7064,10484
stage_0147,712,285,7065,10499
stage_0147,712,423,7065,10637
stage_0147,714,43,7067,10257
stage_0147,714,261,7067,10475
stage_0147,716,269,7069,10483
stage_0147,717,319,7070,10533
stage_0147,719,591,7072,10805
stage_0147,720,266,7073,10480
stage_0147,721,318,7074,10532
stage_0147,721,421,7074,10635
stage_0147,723,259,7076,10473
stage_0147,724,341,7077,10555
stage_0147,725,224,7078,10438
stage_0147,726,233,7079,10447
stage_0147,727,234,7080,10448
stage_0147,728,306,7081,10520
stage_0147,728,570,7081,10784
stage_0147,729,257,7082,10471
stage_0147,730,332,7083,10546
stage_0147,730,567,7083,10781
stage_0147,731,391,7084,10605
stage_0147,732,225,7085,10439
stage_0147,732,423,7085,10637
stage_0147,736,237,7089,10451
stage_0147,737,419,7090,10633
stage_0147,738,254,7091,10468
stage_0147,738,328,7091,10542
stage_0147,738,391,7091,10605
stage_0147,739,226,7092,10440
stage_0147,739,230,7092,10444
stage_0147,739,450,7092,10664
stage_0147,740,7,7093,10221
stage_0147,740,421,7093,10635
stage_0147,742,9,7095,10223
stage_0147,742,329,7095,10543
stage_0147,743,307,7096,10521
stage_0147,744,265,7097,10479
stage_0147,745,239,7098,10453
stage_0147,745,457,7098,10671
stage_0147,746,414,7099,10628
stage_0147,748,175,7101,10389
stage_0147,749,299,7102,10513
stage_0147,750,324,7103,10538
stage_0147,750,428,7103,10642
stage_0147,751,55,7104,10269
stage_0147,751,180,7104,10394
stage_0147,751,240,7104,10454
stage_0147,752,12,7105,10226
stage_0147,752,297,7105,10511
stage_0147,752,449,7105,10663
stage_0147,753,61,7106,10275
stage_0147,753,231,7106,10445
stage_0147,753,261,7106,10475
stage_0147,756,8,7109,10222
stage_0147,756,270,7109,10484
stage_0147,757,13,7110,10227
stage_0147,758,157,7111,10371
stage_0147,758,168,7111,10382
stage_0147,758,339,7111,10553
stage_0147,758,430,7111,10644
stage_0147,759,264,7112,10478
stage_0147,759,299,7112,10513
stage_0147,760,114,7113,10328
stage_0147,760,117,7113,10331
stage_0147,762,7,7115,10221
stage_0147,762,166,7115,10380
stage_0147,762,325,7115,10539
stage_0147,763,428,7116,10642
stage_0147,764,152,7117,10366
stage_0147,764,169,7117,10383
stage_0147,764,300,7117,10514
stage_0147,765,40,7118,10254
stage_0147,765,328,7118,10542
stage_0147,766,58,7119,10272
stage_0147,767,21,7120,10235
stage_0147,767,91,7120,10305
stage_0147,767,157,7120,10371
stage_0147,767,257,7120,10471
stage_0147,768,266,7121,10480
stage_0147,768,298,7121,10512
stage_0147,769,289,7122,10503
stage_0147,769,641,7122,10855
stage_0147,771,167,7124,10381
stage_0147,771,270,7124,10484
stage_0147,774,482,7127,10696
stage_0147,775,93,7128,10307
stage_0147,776,16,7129,10230
stage_0147,777,248,7130,10462
stage_0147,777,257,7130,10471
stage_0147,777,266,7130,10480
stage_0147,777,298,7130,10512
stage_0147,777,459,7130,10673
stage_0147,777,654,7130,10868
stage_0147,778,121,7131,10335
stage_0147,778,158,7131,10372
stage_0147,778,227,7131,10441
stage_0147,778,410,7131,10624
stage_0147,778,422,7131,10636
stage_0147,779,668,7132,10882
stage_0147,780,167,7133,10381
stage_0147,781,171,7134,10385
stage_0147,781,234,7134,10448
stage_0147,781,243,7134,10457
stage_0147,781,313,7134,10527
stage_0147,782,127,7135,10341
stage_0147,783,124,7136,10338
stage_0147,784,201,7137,10415
stage_0147,784,282,7137,10496
stage_0147,785,267,7138,10481
stage_0147,786,115,7139,10329
stage_0147,786,239,7139,10453
stage_0147,786,261,7139,10475
stage_0147,786,312,7139,10526
stage_0147,786,341,7139,10555
stage_0147,790,170,7143,10384
stage_0147,790,232,7143,10446
stage_0147,790,470,7143,10684
stage_0147,791,230,7144,10444
stage_0147,792,121,7145,10335
stage_0147,792,199,7145,10413
stage_0147,793,7,7146,10221
stage_0147,793,211,7146,10425
stage_0147,794,190,7147,10404
stage_0147,795,200,7148,10414
stage_0147,795,251,7148,10465
stage_0147,796,208,7149,10422
stage_0147,796,478,7149,10692
stage_0147,796,692,7149,10906
stage_0147,798,497,7151,10711
stage_0147,799,575,7152,10789
stage_0147,800,4,7153,10218
stage_0147,800,228,7153,10442
stage_0147,801,193,7154,10407
stage_0147,801,286,7154,10500
stage_0147,801,426,7154,10640
stage_0147,802,222,7155,10436
stage_0147,802,469,7155,10683
stage_0147,802,576,7155,10790
stage_0147,803,188,7156,10402
stage_0147,803,510,7156,10724
stage_0147,804,251,7157,10465
stage_0147,805,2,7158,10216
stage_0147,805,202,7158,10416
stage_0147,805,209,7158,10423
stage_0147,806,427,7159,10641
stage_0147,807,195,7160,10409
stage_0147,809,231,7162,10445
stage_0147,809,429,7162,10643
stage_0147,809,484,7162,10698
stage_0147,809,511,7162,10725
stage_0147,811,27,7164,10241
stage_0147,811,241,7164,10455
stage_0147,811,468,7164,10682
stage_0147,811,649,7164,10863
stage_0147,813,8,7166,10222
stage_0147,813,506,7166,10720
stage_0147,813,515,7166,10729
stage_0147,814,6,7167,10220
stage_0147,814,204,7167,10418
stage_0147,814,263,7167,10477
stage_0147,814,369,7167,10583
stage_0147,814,863,7167,11077
stage_0147,815,425,7168,10639
stage_0147,815,585,7168,10799
stage_0147,816,207,7169,10421
stage_0147,816,261,7169,10475
stage_0147,816,443,7169,10657
stage_0147,816,451,7169,10665
stage_0147,817,422,7170,10636
stage_0147,818,376,7171,10590
stage_0147,818,434,7171,10648
stage_0147,819,449,7172,10663
stage_0147,820,642,7173,10856
stage_0147,821,117,7174,10331
stage_0147,822,213,7175,10427
stage_0147,822,229,7175,10443
stage_0147,822,584,7175,10798
stage_0147,823,11,7176,10225
stage_0147,824,255,7177,10469
stage_0147,824,264,7177,10478
stage_0147,824,505,7177,10719
stage_0147,824,651,7177,10865
stage_0147,824,692,7177,10906
stage_0147,825,16,7178,10230
stage_0147,825,480,7178,10694
stage_0147,826,45,7179,10259
stage_0147,826,46,7179,10260
stage_0147,826,120,7179,10334
stage_0147,826,430,7179,10644
stage_0147,828,7,7181,10221
stage_0147,828,230,7181,10444
stage_0147,829,136,7182,10350
stage_0147,829,265,7182,10479
stage_0147,831,9,7184,10223
stage_0147,831,58,7184,10272
stage_0147,831,71,7184,10285
stage_0147,831,215,7184,10429
stage_0147,831,224,7184,10438
stage_0147,832,484,7185,10698
stage_0147,833,141,7186,10355
stage_0147,833,239,7186,10453
stage_0147,834,18,7187,10232
stage_0147,834,27,7187,10241
stage_0147,834,139,7187,10353
stage_0147,834,229,7187,10443
stage_0147,834,253,7187,10467
stage_0147,835,66,7188,10280
stage_0147,835,123,7188,10337
stage_0147,835,430,7188,10644
stage_0147,835,507,7188,10721
stage_0147,836,350,7189,10564
stage_0147,836,432,7189,10646
stage_0147,837,242,7190,10456
stage_0147,837,469,7190,10683
stage_0147,837,651,7190,10865
stage_0147,838,486,7191,10700
stage_0147,839,490,7192,10704
stage_0147,840,220,7193,10434
stage_0147,840,396,7193,10610
stage_0147,841,256,7194,10470
stage_0147,841,422,7194,10636
stage_0147,842,219,7195,10433
stage_0147,843,20,7196,10234
stage_0147,843,68,7196,10282
stage_0147,843,138,7196,10352
stage_0147,843,248,7196,10462
stage_0147,843,359,7196,10573
stage_0147,843,483,7196,10697
stage_0147,844,25,7197,10239
stage_0147,844,120,7197,10334
stage_0147,844,130,7197,10344
stage_0147,845,43,7198,10257
stage_0147,845,350,7198,10564
stage_0147,846,537,7199,10751
stage_0147,848,492,7201,10706
stage_0147,849,117,7202,10331
stage_0147,850,149,7203,10363
stage_0147,850,496,7203,10710
stage_0147,851,249,7204,10463
stage_0147,851,403,7204,10617
stage_0147,851,461,7204,10675
stage_0147,852,44,7205,10258
stage_0147,852,68,7205,10282
stage_0147,852,352,7205,10566
stage_0147,852,534,7205,10748
stage_0147,853,92,7206,10306
stage_0147,853,204,7206,10418
stage_0147,854,195,7207,10409
stage_0147,854,474,7207,10688
stage_0147,855,69,7208,10283
stage_0147,855,727,7208,10941
stage_0147,856,394,7209,10608
stage_0147,856,478,7209,10692
stage_0147,856,487,7209,10701
stage_0147,856,496,7209,10710
stage_0147,857,59,7210,10273
stage_0147,857,223,7210,10437
stage_0147,858,50,7211,10264
stage_0147,858,403,7211,10617
stage_0147,859,475,7212,10689
stage_0147,859,490,7212,10704
stage_0147,862,202,7215,10416
stage_0147,863,546,7216,10760
stage_0147,864,469,7217,10683
stage_0147,865,51,7218,10265
stage_0147,867,109,7220,10323
stage_0147,867,460,7220,10674
stage_0147,868,220,7221,10434
stage_0147,868,533,7221,10747
stage_0147,869,133,7222,10347
stage_0147,870,424,7223,10638
stage_0147,870,460,7223,10674
stage_0147,871,470,7224,10684
stage_0147,871,493,7224,10707
stage_0147,872,109,7225,10323
stage_0147,872,472,7225,10686
stage_0147,872,571,7225,10785
stage_0147,873,253,7226,10467
stage_0147,873,498,7226,10712
stage_0147,874,128,7227,10342
stage_0147,874,139,7227,10353
stage_0147,874,546,7227,10760
stage_0147,875,213,7228,10427
stage_0147,875,626,7228,10840
stage_0147,876,533,7229,10747
stage_0147,876,558,7229,10772
stage_0147,876,586,7229,10800
stage_0147,878,137,7231,10351
stage_0147,878,259,7231,10473
stage_0147,878,271,7231,10485
stage_0147,879,142,7232,10356
stage_0147,880,268,7233,10482
stage_0147,880,465,7233,10679
stage_0147,882,131,7235,10345
stage_0147,882,254,7235,10468
stage_0147,883,140,7236,10354
stage_0147,884,61,7237,10275
stage_0147,884,70,7237,10284
stage_0147,885,458,7238,10672
stage_0147,885,536,7238,10750
stage_0147,886,212,7239,10426
stage_0147,886,255,7239,10469
stage_0147,889,268,7242,10482
stage_0147,890,182,7243,10396
stage_0147,890,264,7243,10478
stage_0147,891,83,7244,10297
stage_0147,892,135,7245,10349
stage_0147,892,184,7245,10398
stage_0147,892,214,7245,10428
stage_0147,893,85,7246,10299
stage_0147,893,98,7246,10312
stage_0147,893,376,7246,10590
stage_0147,895,257,7248,10471
stage_0147,895,262,7248,10476
stage_0147,896,246,7249,10460
stage_0147,897,131,7250,10345
stage_0147,898,180,7251,10394
stage_0147,899,94,7252,10308
stage_0147,899,250,7252,10464
stage_0147,900,273,7253,10487
stage_0147,901,414,7254,10628
stage_0147,901,434,7254,10648
stage_0147,902,305,7255,10519
stage_0147,902,425,7255,10639
stage_0147,902,665,7255,10879
stage_0147,903,39,7256,10253
stage_0147,903,259,7256,10473
stage_0147,903,501,7256,10715
stage_0147,904,423,7257,10637
stage_0147,905,432,7258,10646
stage_0147,905,610,7258,10824
stage_0147,906,49,7259,10263
stage_0147,906,350,7259,10564
stage_0147,906,482,7259,10696
stage_0147,906,544,7259,10758
stage_0147,908,266,7261,10480
stage_0147,908,415,7261,10629
stage_0147,909,345,7262,10559
stage_0147,910,332,7263,10546
stage_0147,910,489,7263,10703
stage_0147,911,40,7264,10254
stage_0147,911,498,7264,10712
stage_0147,912,257,7265,10471
stage_0147,913,356,7266,10570
stage_0147,913,504,7266,10718
stage_0147,914,382,7267,10596
stage_0147,916,358,7269,10572
stage_0147,917,410,7270,10624
stage_0147,918,218,7271,10432
stage_0147,918,256,7271,10470
stage_0147,918,345,7271,10559
stage_0147,919,331,7272,10545
stage_0147,920,408,7273,10622
stage_0147,921,452,7274,10666
stage_0147,922,57,7275,10271
stage_0147,922,110,7275,10324
stage_0147,922,342,7275,10556
stage_0147,922,370,7275,10584
stage_0147,923,445,7276,10659
stage_0147,924,440,7277,10654
stage_0147,925,218,7278,10432
stage_0147,925,224,7278,10438
stage_0147,925,302,7278,10516
stage_0147,925,423,7278,10637
stage_0147,926,49,7279,10263
stage_0147,926,291,7279,10505
stage_0147,926,531,7279,10745
stage_0147,927,432,7280,10646
stage_0147,928,351,7281,10565
stage_0147,928,409,7281,10623
stage_0147,929,4,7282,10218
stage_0147,929,280,7282,10494
stage_0147,929,356,7282,10570
stage_0147,930,299,7283,10513
stage_0147,931,63,7284,10277
stage_0147,933,67,7286,10281
stage_0147,933,104,7286,10318
stage_0147,933,111,7286,10325
stage_0147,933,113,7286,10327
stage_0147,933,255,7286,10469
stage_0147,933,348,7286,10562
stage_0147,934,217,7287,10431
stage_0147,934,221,7287,10435
stage_0147,935,58,7288,10272
stage_0147,935,113,7288,10327
stage_0147,936,52,7289,10266
stage_0147,936,161,7289,10375
stage_0147,936,241,7289,10455
stage_0147,936,311,7289,10525
stage_0147,937,299,7290,10513
stage_0147,938,186,7291,10400
stage_0147,939,76,7292,10290
stage_0147,939,239,7292,10453
stage_0147,940,159,7293,10373
stage_0147,940,162,7293,10376
stage_0147,941,346,7294,10560
stage_0147,941,473,7294,10687
stage_0147,942,132,7295,10346
stage_0147,942,188,7295,10402
stage_0147,943,119,7296,10333
stage_0147,944,150,7297,10364
stage_0147,945,322,7298,10536
stage_0147,946,235,7299,10449
stage_0147,947,128,7300,10342
stage_0147,947,161,7300,10375
stage_0147,947,193,7300,10407
stage_0147,947,350,7300,10564
stage_0147,948,162,7301,10376
stage_0147,949,101,7302,10315
stage_0147,949,333,7302,10547
stage_0147,949,545,7302,10759
stage_0147,950,296,7303,10510
stage_0147,951,58,7304,10272
stage_0147,951,64,7304,10278
stage_0147,951,110,7304,10324
stage_0147,951,187,7304,10401
stage_0147,952,119,7305,10333
stage_0147,952,136,7305,10350
stage_0147,953,145,7306,10359
stage_0147,953,182,7306,10396
stage_0147,953,215,7306,10429
stage_0147,953,830,7306,11044
stage_0147,954,221,7307,10435
stage_0147,955,92,7308,10306
stage_0147,955,226,7308,10440
stage_0147,955,236,7308,10450
stage_0147,955,241,7308,10455
stage_0147,956,128,7309,10342
stage_0147,956,152,7309,10366
stage_0147,956,187,7309,10401
stage_0147,956,196,7309,10410
stage_0147,956,205,7309,10419
stage_0147,956,416,7309,10630
stage_0147,956,447,7309,10661
stage_0147,957,106,7310,10320
stage_0147,958,171,7311,10385
stage_0147,958,212,7311,10426
stage_0147,958,242,7311,10456
stage_0147,960,131,7313,10345
stage_0147,960,180,7313,10394
stage_0147,961,115,7314,10329
stage_0147,962,124,7315,10338
stage_0147,962,137,7315,10351
stage_0147,962,146,7315,10360
stage_0147,962,168,7315,10382
stage_0147,963,221,7316,10435
stage_0147,963,467,7316,10681
stage_0147,964,170,7317,10384
stage_0147,964,198,7317,10412
stage_0147,964,230,7317,10444
stage_0147,964,239,7317,10453
stage_0147,965,89,7318,10303
stage_0147,965,150,7318,10364
stage_0147,965,162,7318,10376
stage_0147,965,189,7318,10403
stage_0147,965,212,7318,10426
stage_0147,965,220,7318,10434
stage_0147,965,323,7318,10537
