filename,locX,locY,globalX,globalY
stage_0094,768,732,4607,11870
stage_0094,770,539,4609,11677
stage_0094,770,578,4609,11716
stage_0094,771,621,4610,11759
stage_0094,772,651,4611,11789
stage_0094,773,177,4612,11315
stage_0094,773,279,4612,11417
stage_0094,773,327,4612,11465
stage_0094,774,372,4613,11510
stage_0094,774,463,4613,11601
stage_0094,775,396,4614,11534
stage_0094,777,716,4616,11854
stage_0094,777,744,4616,11882
stage_0094,779,512,4618,11650
stage_0094,780,126,4619,11264
stage_0094,781,93,4620,11231
stage_0094,781,592,4620,11730
stage_0094,781,841,4620,11979
stage_0094,782,876,4621,12014
stage_0094,783,348,4622,11486
stage_0094,783,893,4622,12031
stage_0094,785,525,4624,11663
stage_0094,787,104,4626,11242
stage_0094,787,310,4626,11448
stage_0094,788,328,4627,11466
stage_0094,788,818,4627,11956
stage_0094,790,192,4629,11330
stage_0094,791,581,4630,11719
stage_0094,791,643,4630,11781
stage_0094,792,374,4631,11512
stage_0094,794,173,4633,11311
stage_0094,794,733,4633,11871
stage_0094,794,770,4633,11908
stage_0094,794,849,4633,11987
stage_0094,795,61,4634,11199
stage_0094,797,116,4636,11254
stage_0094,797,462,4636,11600
stage_0094,797,898,4636,12036
stage_0094,798,287,4637,11425
stage_0094,798,750,4637,11888
stage_0094,803,89,4642,11227
stage_0094,803,435,4642,11573
stage_0094,804,516,4643,11654
stage_0094,804,828,4643,11966
stage_0094,807,343,4646,11481
stage_0094,808,41,4647,11179
stage_0094,809,265,4648,11403
stage_0094,809,388,4648,11526
stage_0094,809,920,4648,12058
stage_0094,811,627,4650,11765
stage_0094,812,368,4651,11506
stage_0094,813,809,4652,11947
stage_0094,814,494,4653,11632
stage_0094,814,893,4653,12031
stage_0094,818,245,4657,11383
stage_0094,818,853,4657,11991
stage_0094,819,546,4658,11684
stage_0094,823,124,4662,11262
stage_0094,823,160,4662,11298
stage_0094,823,633,4662,11771
stage_0094,825,305,4664,11443
stage_0094,825,507,4664,11645
stage_0094,825,830,4664,11968
stage_0094,826,286,4665,11424
stage_0094,828,22,4667,11160
stage_0094,829,36,4668,11174
stage_0094,829,875,4668,12013
stage_0094,829,895,4668,12033
stage_0094,830,483,4669,11621
stage_0094,833,194,4672,11332
stage_0094,834,269,4673,11407
stage_0094,836,235,4675,11373
stage_0094,838,150,4677,11288
stage_0094,838,171,4677,11309
stage_0094,839,858,4678,11996
stage_0094,840,614,4679,11752
stage_0094,841,470,4680,11608
stage_0094,842,639,4681,11777
stage_0094,842,754,4681,11892
stage_0094,844,30,4683,11168
stage_0094,844,83,4683,11221
stage_0094,845,128,4684,11266
stage_0094,845,256,4684,11394
stage_0094,848,55,4687,11193
stage_0094,848,536,4687,11674
stage_0094,849,722,4688,11860
stage_0094,853,238,4692,11376
stage_0094,853,320,4692,11458
stage_0094,853,452,4692,11590
stage_0094,854,571,4693,11709
stage_0094,854,886,4693,12024
stage_0094,855,486,4694,11624
stage_0094,856,196,4695,11334
stage_0094,858,177,4697,11315
stage_0094,861,256,4700,11394
stage_0094,862,613,4701,11751
stage_0094,863,366,4702,11504
stage_0094,863,592,4702,11730
stage_0094,863,752,4702,11890
stage_0094,864,719,4703,11857
stage_0094,869,131,4708,11269
stage_0094,869,226,4708,11364
stage_0094,872,735,4711,11873
stage_0094,873,768,4712,11906
stage_0094,874,334,4713,11472
stage_0094,875,202,4714,11340
stage_0094,876,350,4715,11488
stage_0094,876,497,4715,11635
stage_0094,876,665,4715,11803
stage_0094,877,145,4716,11283
stage_0094,881,175,4720,11313
stage_0094,883,639,4722,11777
stage_0094,884,591,4723,11729
stage_0094,885,279,4724,11417
stage_0094,888,67,4727,11205
stage_0094,889,629,4728,11767
stage_0094,889,734,4728,11872
stage_0094,889,755,4728,11893
stage_0094,890,382,4729,11520
stage_0094,892,145,4731,11283
stage_0094,892,404,4731,11542
stage_0094,892,432,4731,11570
stage_0094,892,572,4731,11710
stage_0094,893,115,4732,11253
stage_0094,893,191,4732,11329
stage_0094,893,679,4732,11817
stage_0094,895,265,4734,11403
stage_0094,896,295,4735,11433
stage_0094,897,492,4736,11630
stage_0094,899,279,4738,11417
stage_0094,901,95,4740,11233
stage_0094,901,246,4740,11384
stage_0094,902,386,4741,11524
stage_0094,902,828,4741,11966
stage_0094,902,855,4741,11993
stage_0094,903,27,4742,11165
stage_0094,904,51,4743,11189
stage_0094,904,179,4743,11317
stage_0094,904,874,4743,12012
stage_0094,905,76,4744,11214
stage_0094,905,580,4744,11718
stage_0094,906,550,4745,11688
stage_0094,906,630,4745,11768
stage_0094,906,770,4745,11908
stage_0094,907,440,4746,11578
stage_0094,908,420,4747,11558
stage_0094,908,511,4747,11649
stage_0094,909,134,4748,11272
stage_0094,910,706,4749,11844
stage_0094,911,7,4750,11145
stage_0094,911,118,4750,11256
stage_0094,911,742,4750,11880
stage_0094,912,155,4751,11293
stage_0094,912,459,4751,11597
stage_0094,914,288,4753,11426
stage_0094,915,689,4754,11827
stage_0094,919,242,4758,11380
stage_0094,920,613,4759,11751
stage_0094,921,271,4760,11409
stage_0094,921,348,4760,11486
stage_0094,923,326,4762,11464
stage_0094,923,383,4762,11521
stage_0094,923,406,4762,11544
stage_0094,923,574,4762,11712
stage_0094,924,81,4763,11219
stage_0094,928,104,4767,11242
stage_0094,929,161,4768,11299
stage_0094,930,526,4769,11664
stage_0094,931,256,4770,11394
stage_0094,932,132,4771,11270
stage_0094,932,456,4771,11594
stage_0094,932,834,4771,11972
stage_0094,933,778,4772,11916
stage_0094,934,311,4773,11449
stage_0094,935,237,4774,11375
stage_0094,935,633,4774,11771
stage_0094,936,555,4775,11693
stage_0094,936,664,4775,11802
stage_0094,937,703,4776,11841
stage_0094,938,398,4777,11536
stage_0094,939,5,4778,11143
stage_0094,939,756,4778,11894
stage_0094,941,857,4780,11995
stage_0094,942,73,4781,11211
stage_0094,942,352,4781,11490
stage_0094,943,606,4782,11744
stage_0094,944,582,4783,11720
stage_0094,946,183,4785,11321
stage_0094,946,477,4785,11615
stage_0094,947,821,4786,11959
stage_0094,948,291,4787,11429
stage_0094,948,375,4787,11513
stage_0094,948,424,4787,11562
stage_0094,949,137,4788,11275
stage_0094,950,194,4789,11332
stage_0094,950,566,4789,11704
stage_0094,953,108,4792,11246
stage_0094,954,213,4793,11351
stage_0094,954,309,4793,11447
stage_0094,956,504,4795,11642
stage_0094,956,710,4795,11848
stage_0094,957,24,4796,11162
stage_0094,958,839,4797,11977
stage_0094,960,359,4799,11497
stage_0094,961,80,4800,11218
stage_0094,961,660,4800,11798
stage_0094,962,188,4801,11326
stage_0094,963,11,4802,11149
stage_0094,963,467,4802,11605
stage_0094,964,168,4803,11306
stage_0094,964,866,4803,12004
stage_0094,965,36,4804,11174
stage_0094,965,54,4804,11192
stage_0094,965,401,4804,11539
stage_0094,966,629,4805,11767
stage_0094,968,340,4807,11478
stage_0094,970,887,4809,12025
stage_0094,971,441,4810,11579
stage_0094,971,717,4810,11855
stage_0094,973,264,4812,11402
stage_0094,973,308,4812,11446
stage_0094,974,324,4813,11462
stage_0094,974,517,4813,11655
stage_0094,975,585,4814,11723
stage_0094,976,698,4815,11836
stage_0094,977,906,4816,12044
stage_0094,979,920,4818,12058
stage_0094,980,172,4819,11310
stage_0094,981,126,4820,11264
stage_0094,983,237,4822,11375
stage_0094,983,657,4822,11795
stage_0094,984,64,4823,11202
stage_0094,984,462,4823,11600
stage_0094,984,606,4823,11744
stage_0094,984,727,4823,11865
stage_0094,984,872,4823,12010
stage_0094,985,152,4824,11290
stage_0094,987,30,4826,11168
stage_0094,987,252,4826,11390
stage_0094,987,378,4826,11516
stage_0094,991,412,4830,11550
stage_0094,994,227,4833,11365
stage_0094,995,812,4834,11950
stage_0094,996,861,4835,11999
stage_0094,997,167,4836,11305
stage_0094,997,497,4836,11635
stage_0094,998,127,4837,11265
stage_0094,1001,481,4840,11619
stage_0094,1002,741,4841,11879
stage_0094,1005,71,4844,11209
stage_0094,1005,461,4844,11599
stage_0094,1006,359,4845,11497
stage_0094,1006,902,4845,12040
stage_0094,1007,249,4846,11387
stage_0094,1008,106,4847,11244
stage_0094,1008,546,4847,11684
stage_0094,1009,591,4848,11729
stage_0094,1009,789,4848,11927
stage_0094,1010,148,4849,11286
stage_0094,1010,618,4849,11756
stage_0094,1011,569,4850,11707
stage_0094,1012,840,4851,11978
stage_0094,1013,214,4852,11352
stage_0094,1013,681,4852,11819
stage_0094,1014,916,4853,12054
stage_0094,1015,194,4854,11332
stage_0094,1016,177,4855,11315
stage_0094,1016,344,4855,11482
stage_0094,1016,506,4855,11644
stage_0094,1017,402,4856,11540
stage_0094,1018,432,4857,11570
stage_0094,1019,160,4858,11298
stage_0094,1020,749,4859,11887
stage_0094,1021,375,4860,11513
stage_0094,1022,119,4861,11257
stage_0094,1025,540,4864,11678
stage_0094,1026,585,4865,11723
stage_0094,1026,859,4865,11997
stage_0094,1027,657,4866,11795
stage_0094,1028,407,4867,11545
stage_0094,1029,13,4868,11151
stage_0094,1031,361,4870,11499
stage_0094,1032,135,4871,11273
stage_0094,1033,202,4872,11340
stage_0094,1033,487,4872,11625
stage_0094,1033,522,4872,11660
stage_0094,1034,172,4873,11310
stage_0094,1034,332,4873,11470
stage_0094,1034,700,4873,11838
stage_0094,1035,564,4874,11702
stage_0094,1035,735,4874,11873
stage_0094,1036,153,4875,11291
stage_0094,1036,251,4875,11389
stage_0094,1040,272,4879,11410
stage_0094,1040,456,4879,11594
stage_0094,1043,683,4882,11821
stage_0094,1044,477,4883,11615
stage_0094,1045,905,4884,12043
stage_0094,1046,825,4885,11963
stage_0094,1047,181,4886,11319
stage_0094,1047,645,4886,11783
stage_0094,1048,3,4887,11141
stage_0094,1050,138,4889,11276
stage_0094,1051,853,4890,11991
stage_0094,1052,89,4891,11227
stage_0094,1053,158,4892,11296
stage_0094,1054,683,4893,11821
stage_0094,1054,885,4893,12023
stage_0094,1057,236,4896,11374
stage_0094,1057,380,4896,11518
stage_0094,1058,578,4897,11716
stage_0094,1058,660,4897,11798
stage_0094,1059,611,4898,11749
stage_0094,1060,718,4899,11856
stage_0094,1060,802,4899,11940
stage_0094,1061,443,4900,11581
stage_0094,1062,173,4901,11311
stage_0094,1062,479,4901,11617
stage_0094,1066,62,4905,11200
stage_0094,1066,132,4905,11270
stage_0094,1066,290,4905,11428
stage_0094,1067,641,4906,11779
stage_0094,1068,820,4907,11958
stage_0094,1069,330,4908,11468
stage_0094,1070,706,4909,11844
stage_0094,1071,520,4910,11658
stage_0094,1072,89,4911,11227
stage_0094,1072,202,4911,11340
stage_0094,1072,773,4911,11911
stage_0094,1073,109,4912,11247
stage_0094,1074,460,4913,11598
stage_0094,1076,442,4915,11580
stage_0094,1076,665,4915,11803
stage_0094,1076,747,4915,11885
stage_0094,1077,180,4916,11318
stage_0094,1080,303,4919,11441
stage_0094,1080,324,4919,11462
stage_0094,1081,420,4920,11558
stage_0094,1082,610,4921,11748
stage_0094,1085,230,4924,11368
stage_0094,1085,275,4924,11413
stage_0094,1085,337,4924,11475
stage_0094,1085,482,4924,11620
stage_0094,1085,640,4924,11778
stage_0094,1090,252,4929,11390
stage_0094,1090,392,4929,11530
stage_0094,1091,499,4930,11637
stage_0094,1091,557,4930,11695
stage_0094,1091,709,4930,11847
stage_0094,1091,783,4930,11921
stage_0094,1096,134,4935,11272
stage_0094,1096,297,4935,11435
stage_0094,1098,42,4937,11180
stage_0094,1098,196,4937,11334
stage_0094,1099,324,4938,11462
stage_0094,1099,631,4938,11769
stage_0094,1100,740,4939,11878
stage_0094,1101,57,4940,11195
stage_0094,1102,580,4941,11718
stage_0094,1104,72,4943,11210
stage_0094,1104,90,4943,11228
stage_0094,1104,339,4943,11477
stage_0094,1104,425,4943,11563
stage_0094,1104,483,4943,11621
stage_0094,1104,538,4943,11676
stage_0094,1105,380,4944,11518
stage_0094,1106,215,4945,11353
stage_0094,1106,911,4945,12049
stage_0094,1107,156,4946,11294
stage_0094,1109,124,4948,11262
stage_0094,1109,404,4948,11542
stage_0094,1109,789,4948,11927
stage_0094,1111,174,4950,11312
stage_0094,1111,466,4950,11604
stage_0094,1112,690,4951,11828
stage_0094,1113,718,4952,11856
stage_0094,1114,610,4953,11748
stage_0094,1115,772,4954,11910
stage_0094,1116,312,4955,11450
stage_0094,1117,287,4956,11425
stage_0094,1117,452,4956,11590
stage_0094,1118,196,4957,11334
stage_0094,1120,633,4959,11771
stage_0094,1122,908,4961,12046
stage_0094,1123,123,4962,11261
stage_0094,1123,144,4962,11282
stage_0094,1126,548,4965,11686
stage_0094,1127,514,4966,11652
stage_0094,1128,492,4967,11630
stage_0094,1129,423,4968,11561
stage_0094,1129,753,4968,11891
stage_0094,1130,833,4969,11971
stage_0094,1131,226,4970,11364
stage_0094,1132,781,4971,11919
stage_0094,1134,168,4973,11306
stage_0094,1134,873,4973,12011
stage_0094,1136,400,4975,11538
stage_0094,1136,471,4975,11609
stage_0094,1137,189,4976,11327
stage_0094,1137,287,4976,11425
stage_0094,1137,676,4976,11814
stage_0094,1138,121,4977,11259
stage_0094,1139,505,4978,11643
stage_0094,1140,268,4979,11406
stage_0094,1140,893,4979,12031
stage_0094,1140,913,4979,12051
stage_0094,1141,151,4980,11289
stage_0094,1141,704,4980,11842
stage_0094,1143,330,4982,11468
stage_0094,1144,732,4983,11870
stage_0094,1145,631,4984,11769
stage_0094,1146,609,4985,11747
stage_0094,1147,819,4986,11957
stage_0094,1152,62,4991,11200
stage_0094,1152,483,4991,11621
stage_0094,1154,107,4993,11245
stage_0094,1154,247,4993,11385
stage_0094,1154,847,4993,11985
stage_0094,1155,220,4994,11358
stage_0094,1155,659,4994,11797
stage_0094,1156,131,4995,11269
stage_0094,1156,505,4995,11643
stage_0094,1158,386,4997,11524
stage_0094,1159,341,4998,11479
stage_0094,1160,84,4999,11222
stage_0094,1160,713,4999,11851
stage_0094,1160,913,4999,12051
stage_0094,1161,299,5000,11437
stage_0094,1161,866,5000,12004
stage_0094,1162,891,5001,12029
stage_0094,1163,359,5002,11497
stage_0094,1167,57,5006,11195
stage_0094,1168,766,5007,11904
stage_0094,1170,188,5009,11326
stage_0094,1171,114,5010,11252
stage_0094,1171,283,5010,11421
stage_0094,1172,220,5011,11358
stage_0094,1172,665,5011,11803
stage_0094,1173,823,5012,11961
stage_0094,1173,907,5012,12045
stage_0094,1176,255,5015,11393
stage_0094,1177,846,5016,11984
stage_0094,1178,32,5017,11170
stage_0094,1179,81,5018,11219
stage_0094,1180,698,5019,11836
stage_0094,1181,149,5020,11287
stage_0094,1182,751,5021,11889
stage_0094,1184,879,5023,12017
stage_0094,1185,170,5024,11308
stage_0094,1185,896,5024,12034
stage_0094,1187,199,5026,11337
stage_0094,1187,675,5026,11813
stage_0094,1189,26,5028,11164
stage_0094,1189,99,5028,11237
stage_0094,1189,819,5028,11957
stage_0094,1190,614,5029,11752
stage_0094,1190,858,5029,11996
stage_0094,1191,374,5030,11512
stage_0094,1192,916,5031,12054
stage_0094,1193,259,5032,11397
stage_0094,1194,347,5033,11485
stage_0094,1195,318,5034,11456
stage_0094,1195,721,5034,11859
stage_0094,1198,74,5037,11212
stage_0094,1199,219,5038,11357
stage_0094,1201,652,5040,11790
stage_0094,1202,297,5041,11435
stage_0094,1202,694,5041,11832
stage_0094,1203,470,5042,11608
stage_0094,1203,712,5042,11850
stage_0094,1204,579,5043,11717
stage_0094,1207,630,5046,11768
stage_0094,1208,103,5047,11241
stage_0094,1208,601,5047,11739
stage_0094,1209,332,5048,11470
stage_0094,1210,253,5049,11391
stage_0094,1210,442,5049,11580
stage_0094,1210,561,5049,11699
stage_0094,1212,63,5051,11201
stage_0094,1212,233,5051,11371
stage_0094,1213,82,5052,11220
stage_0094,1214,122,5053,11260
stage_0094,1214,177,5053,11315
stage_0094,1214,393,5053,11531
stage_0094,1218,666,5057,11804
stage_0094,1222,29,5061,11167
stage_0094,1222,434,5061,11572
stage_0094,1223,304,5062,11442
stage_0094,1226,288,5065,11426
stage_0094,1228,50,5067,11188
stage_0094,1228,455,5067,11593
stage_0094,1228,554,5067,11692
stage_0094,1230,536,5069,11674
stage_0094,1230,571,5069,11709
stage_0094,1231,69,5070,11207
stage_0094,1231,176,5070,11314
stage_0094,1231,632,5070,11770
stage_0094,1231,804,5070,11942
stage_0094,1232,476,5071,11614
stage_0094,1232,655,5071,11793
stage_0094,1234,198,5073,11336
stage_0094,1235,275,5074,11413
stage_0094,1236,120,5075,11258
stage_0094,1237,394,5076,11532
stage_0094,1240,252,5079,11390
stage_0094,1240,873,5079,12011
stage_0094,1242,617,5081,11755
stage_0094,1242,822,5081,11960
stage_0094,1242,896,5081,12034
stage_0094,1243,229,5082,11367
stage_0094,1243,586,5082,11724
stage_0094,1244,850,5083,11988
stage_0094,1245,71,5084,11209
stage_0094,1245,310,5084,11448
stage_0094,1246,151,5085,11289
stage_0094,1248,175,5087,11313
stage_0094,1249,289,5088,11427
stage_0094,1249,644,5088,11782
stage_0094,1249,775,5088,11913
stage_0094,1251,54,5090,11192
stage_0094,1251,96,5090,11234
stage_0094,1251,260,5090,11398
stage_0094,1251,415,5090,11553
stage_0094,1252,133,5091,11271
stage_0094,1253,321,5092,11459
stage_0094,1253,882,5092,12020
stage_0125,231,715,5327,15549
stage_0125,234,795,5330,15629
stage_0125,238,814,5334,15648
stage_0125,242,766,5338,15600
stage_0125,245,835,5341,15669
stage_0125,249,709,5345,15543
stage_0125,249,859,5345,15693
stage_0125,252,728,5348,15562
stage_0125,256,782,5352,15616
stage_0125,260,848,5356,15682
stage_0125,262,812,5358,15646
stage_0125,267,648,5363,15482
stage_0125,268,892,5364,15726
stage_0125,270,859,5366,15693
stage_0125,271,629,5367,15463
stage_0125,271,666,5367,15500
stage_0125,271,828,5367,15662
stage_0125,275,740,5371,15574
stage_0125,276,839,5372,15673
stage_0125,278,797,5374,15631
stage_0125,278,917,5374,15751
stage_0125,281,877,5377,15711
stage_0125,283,895,5379,15729
stage_0125,284,679,5380,15513
stage_0125,286,852,5382,15686
stage_0125,288,633,5384,15467
stage_0125,288,871,5384,15705
stage_0125,290,697,5386,15531
stage_0125,295,616,5391,15450
stage_0125,295,879,5391,15713
stage_0125,295,907,5391,15741
stage_0125,298,748,5394,15582
stage_0125,298,831,5394,15665
stage_0125,307,564,5403,15398
stage_0125,308,691,5404,15525
stage_0125,310,895,5406,15729
stage_0125,324,576,5420,15410
stage_0125,325,699,5421,15533
stage_0125,325,906,5421,15740
stage_0125,328,622,5424,15456
stage_0125,333,523,5429,15357
stage_0125,341,679,5437,15513
stage_0125,341,778,5437,15612
stage_0125,342,707,5438,15541
stage_0125,344,540,5440,15374
stage_0125,345,796,5441,15630
stage_0125,347,584,5443,15418
stage_0125,350,728,5446,15562
stage_0125,351,854,5447,15688
stage_0125,353,329,5449,15163
stage_0125,353,867,5449,15701
stage_0125,355,658,5451,15492
stage_0125,355,784,5451,15618
stage_0125,358,560,5454,15394
stage_0125,359,642,5455,15476
stage_0125,359,816,5455,15650
stage_0125,364,711,5460,15545
stage_0125,367,686,5463,15520
stage_0125,367,836,5463,15670
stage_0125,368,512,5464,15346
stage_0125,371,740,5467,15574
stage_0125,371,780,5467,15614
stage_0125,373,754,5469,15588
stage_0125,373,899,5469,15733
stage_0125,382,685,5478,15519
stage_0125,382,767,5478,15601
stage_0125,383,524,5479,15358
stage_0125,385,805,5481,15639
stage_0125,387,913,5483,15747
stage_0125,388,841,5484,15675
stage_0125,390,512,5486,15346
stage_0125,391,752,5487,15586
stage_0125,398,531,5494,15365
stage_0125,398,713,5494,15547
stage_0125,399,584,5495,15418
stage_0125,402,559,5498,15393
stage_0125,405,831,5501,15665
stage_0125,405,900,5501,15734
stage_0125,410,734,5506,15568
stage_0125,413,621,5509,15455
stage_0125,417,650,5513,15484
stage_0125,417,772,5513,15606
stage_0125,418,535,5514,15369
stage_0125,419,556,5515,15390
stage_0125,419,886,5515,15720
stage_0125,422,719,5518,15553
stage_0125,424,834,5520,15668
stage_0125,424,920,5520,15754
stage_0125,427,903,5523,15737
stage_0125,430,658,5526,15492
stage_0125,430,852,5526,15686
stage_0125,433,625,5529,15459
stage_0125,435,482,5531,15316
stage_0125,435,820,5531,15654
stage_0125,437,724,5533,15558
stage_0125,437,805,5533,15639
stage_0125,440,785,5536,15619
stage_0125,441,566,5537,15400
stage_0125,443,919,5539,15753
