filename,locX,locY,globalX,globalY
stage_0147,1198,302,7551,10516
stage_0147,1201,395,7554,10609
stage_0147,1204,379,7557,10593
stage_0147,1204,852,7557,11066
stage_0147,1206,5,7559,10219
stage_0147,1208,362,7561,10576
stage_0147,1210,359,7563,10573
stage_0147,1211,92,7564,10306
stage_0147,1212,730,7565,10944
stage_0147,1214,751,7567,10965
stage_0147,1214,763,7567,10977
stage_0147,1220,20,7573,10234
stage_0147,1223,395,7576,10609
stage_0147,1225,381,7578,10595
stage_0147,1226,311,7579,10525
stage_0147,1228,173,7581,10387
stage_0147,1228,749,7581,10963
stage_0147,1230,39,7583,10253
stage_0147,1232,322,7585,10536
stage_0147,1233,100,7586,10314
stage_0147,1233,214,7586,10428
stage_0147,1235,75,7588,10289
stage_0147,1235,262,7588,10476
stage_0147,1236,695,7589,10909
stage_0147,1236,733,7589,10947
stage_0147,1239,167,7592,10381
stage_0147,1240,382,7593,10596
stage_0147,1241,859,7594,11073
stage_0147,1242,30,7595,10244
stage_0147,1242,872,7595,11086
stage_0147,1244,744,7597,10958
stage_0147,1246,92,7599,10306
stage_0147,1246,190,7599,10404
stage_0147,1247,413,7600,10627
stage_0147,1251,243,7604,10457
stage_0147,1251,881,7604,11095
stage_0147,1253,172,7606,10386
stage_0147,1254,111,7607,10325
stage_0147,1254,661,7607,10875
stage_0098,36,32,3875,14866
stage_0098,67,44,3906,14878
stage_0098,74,155,3913,14989
stage_0098,157,447,3996,15281
stage_0098,172,448,4011,15282
stage_0098,203,98,4042,14932
stage_0098,234,388,4073,15222
stage_0098,391,601,4230,15435
stage_0098,471,683,4310,15517
stage_0098,496,359,4335,15193
stage_0098,536,659,4375,15493
stage_0098,564,54,4403,14888
stage_0098,635,13,4474,14847
stage_0098,663,46,4502,14880
stage_0098,706,6,4545,14840
stage_0098,720,278,4559,15112
stage_0098,732,291,4571,15125
stage_0098,740,47,4579,14881
stage_0098,740,217,4579,15051
stage_0098,753,166,4592,15000
stage_0098,775,232,4614,15066
stage_0098,784,310,4623,15144
stage_0098,793,222,4632,15056
stage_0098,794,267,4633,15101
stage_0098,798,189,4637,15023
stage_0098,801,209,4640,15043
stage_0098,804,226,4643,15060
stage_0098,819,695,4658,15529
stage_0098,847,50,4686,14884
stage_0098,852,297,4691,15131
stage_0098,857,206,4696,15040
stage_0098,863,191,4702,15025
stage_0098,870,482,4709,15316
stage_0098,871,292,4710,15126
stage_0098,909,881,4748,15715
stage_0098,931,438,4770,15272
stage_0098,944,494,4783,15328
stage_0098,952,660,4791,15494
stage_0098,956,804,4795,15638
stage_0098,965,460,4804,15294
stage_0098,967,73,4806,14907
stage_0098,974,164,4813,14998
stage_0098,980,434,4819,15268
stage_0098,999,100,4838,14934
stage_0098,1002,251,4841,15085
stage_0098,1005,697,4844,15531
stage_0098,1024,530,4863,15364
stage_0098,1028,727,4867,15561
stage_0098,1030,11,4869,14845
stage_0098,1035,252,4874,15086
stage_0098,1043,766,4882,15600
stage_0098,1046,690,4885,15524
stage_0098,1047,589,4886,15423
stage_0098,1053,705,4892,15539
stage_0098,1062,305,4901,15139
stage_0098,1065,742,4904,15576
stage_0098,1070,790,4909,15624
stage_0098,1072,477,4911,15311
stage_0098,1076,429,4915,15263
stage_0098,1090,202,4929,15036
stage_0098,1097,302,4936,15136
stage_0098,1100,154,4939,14988
stage_0098,1100,513,4939,15347
stage_0098,1101,461,4940,15295
stage_0098,1102,536,4941,15370
stage_0098,1106,321,4945,15155
stage_0098,1114,859,4953,15693
stage_0098,1121,60,4960,14894
stage_0098,1124,521,4963,15355
stage_0098,1131,124,4970,14958
stage_0098,1131,559,4970,15393
stage_0098,1133,211,4972,15045
stage_0098,1136,463,4975,15297
stage_0098,1137,913,4976,15747
stage_0098,1138,372,4977,15206
stage_0098,1138,834,4977,15668
stage_0098,1147,355,4986,15189
stage_0098,1151,132,4990,14966
stage_0098,1157,55,4996,14889
stage_0098,1159,387,4998,15221
stage_0098,1160,309,4999,15143
stage_0098,1161,34,5000,14868
stage_0098,1165,172,5004,15006
stage_0098,1169,121,5008,14955
stage_0098,1169,604,5008,15438
stage_0098,1172,456,5011,15290
stage_0098,1172,466,5011,15300
stage_0098,1174,21,5013,14855
stage_0098,1181,736,5020,15570
stage_0098,1182,574,5021,15408
stage_0098,1182,860,5021,15694
stage_0098,1186,709,5025,15543
stage_0098,1187,832,5026,15666
stage_0098,1188,98,5027,14932
stage_0098,1188,683,5027,15517
stage_0098,1189,193,5028,15027
stage_0098,1189,230,5028,15064
stage_0098,1190,266,5029,15100
stage_0098,1191,586,5030,15420
stage_0098,1195,490,5034,15324
stage_0098,1196,481,5035,15315
stage_0098,1197,659,5036,15493
stage_0098,1200,667,5039,15501
stage_0098,1203,376,5042,15210
stage_0098,1206,223,5045,15057
stage_0098,1206,641,5045,15475
stage_0098,1207,488,5046,15322
stage_0098,1212,618,5051,15452
stage_0098,1213,292,5052,15126
stage_0098,1215,34,5054,14868
stage_0098,1217,159,5056,14993
stage_0098,1219,145,5058,14979
stage_0098,1220,108,5059,14942
stage_0098,1222,540,5061,15374
stage_0098,1223,319,5062,15153
stage_0098,1224,647,5063,15481
stage_0098,1226,327,5065,15161
stage_0098,1226,749,5065,15583
stage_0098,1226,894,5065,15728
stage_0098,1228,14,5067,14848
stage_0098,1228,682,5067,15516
stage_0098,1233,198,5072,15032
stage_0098,1235,125,5074,14959
stage_0098,1238,654,5077,15488
stage_0098,1241,529,5080,15363
stage_0098,1243,284,5082,15118
stage_0098,1248,664,5087,15498
stage_0098,1250,301,5089,15135
stage_0098,1250,344,5089,15178
stage_0092,160,829,3999,10119
stage_0092,189,804,4028,10094
stage_0092,252,731,4091,10021
stage_0092,394,647,4233,9937
stage_0092,529,429,4368,9719
stage_0092,815,919,4654,10209
stage_0092,848,901,4687,10191
stage_0092,851,919,4690,10209
stage_0092,894,898,4733,10188
stage_0092,899,834,4738,10124
stage_0092,902,871,4741,10161
stage_0092,903,252,4742,9542
stage_0092,903,877,4742,10167
stage_0092,916,836,4755,10126
stage_0092,919,842,4758,10132
stage_0092,935,910,4774,10200
stage_0092,947,920,4786,10210
stage_0092,966,919,4805,10209
stage_0092,981,842,4820,10132
stage_0092,992,874,4831,10164
stage_0092,993,804,4832,10094
stage_0092,993,845,4832,10135
stage_0092,994,848,4833,10138
stage_0092,1001,867,4840,10157
stage_0092,1001,902,4840,10192
stage_0092,1009,778,4848,10068
stage_0092,1010,855,4849,10145
stage_0092,1011,890,4850,10180
stage_0092,1013,825,4852,10115
stage_0092,1013,871,4852,10161
stage_0092,1016,848,4855,10138
stage_0092,1032,840,4871,10130
stage_0092,1040,897,4879,10187
stage_0092,1046,760,4885,10050
stage_0092,1059,727,4898,10017
stage_0092,1068,689,4907,9979
stage_0092,1070,740,4909,10030
stage_0092,1071,759,4910,10049
stage_0092,1072,764,4911,10054
stage_0092,1082,708,4921,9998
stage_0092,1087,732,4926,10022
stage_0092,1092,670,4931,9960
stage_0092,1092,686,4931,9976
stage_0092,1100,700,4939,9990
stage_0092,1100,722,4939,10012
stage_0092,1109,659,4948,9949
stage_0092,1111,684,4950,9974
stage_0092,1119,677,4958,9967
stage_0092,1126,638,4965,9928
stage_0092,1129,650,4968,9940
stage_0092,1130,827,4969,10117
stage_0092,1132,498,4971,9788
stage_0092,1139,626,4978,9916
stage_0092,1146,672,4985,9962
stage_0092,1164,725,5003,10015
stage_0092,1177,858,5016,10148
stage_0092,1179,733,5018,10023
stage_0092,1179,896,5018,10186
stage_0092,1182,590,5021,9880
stage_0092,1187,757,5026,10047
stage_0092,1190,723,5029,10013
stage_0092,1190,746,5029,10036
stage_0092,1202,696,5041,9986
stage_0092,1202,739,5041,10029
stage_0092,1206,580,5045,9870
stage_0092,1210,726,5049,10016
stage_0092,1210,754,5049,10044
stage_0092,1210,901,5049,10191
stage_0092,1213,741,5052,10031
stage_0092,1216,710,5055,10000
stage_0092,1221,733,5060,10023
stage_0092,1224,603,5063,9893
stage_0092,1224,768,5063,10058
stage_0092,1226,902,5065,10192
stage_0092,1229,582,5068,9872
stage_0092,1231,748,5070,10038
stage_0092,1232,584,5071,9874
stage_0092,1236,600,5075,9890
stage_0092,1247,724,5086,10014
stage_0092,1248,742,5087,10032
stage_0092,1250,589,5089,9879
stage_0092,1251,557,5090,9847
stage_0092,1251,693,5090,9983
stage_0094,9,148,3848,11286
stage_0094,56,648,3895,11786
stage_0094,77,736,3916,11874
stage_0094,82,150,3921,11288
stage_0094,199,405,4038,11543
stage_0094,203,199,4042,11337
stage_0094,209,92,4048,11230
stage_0094,224,104,4063,11242
stage_0094,238,40,4077,11178
stage_0094,262,739,4101,11877
stage_0094,321,641,4160,11779
stage_0094,331,619,4170,11757
stage_0094,339,654,4178,11792
stage_0094,341,813,4180,11951
stage_0094,351,823,4190,11961
stage_0094,356,799,4195,11937
stage_0094,401,379,4240,11517
stage_0094,402,145,4241,11283
stage_0094,511,602,4350,11740
stage_0094,527,545,4366,11683
stage_0094,552,12,4391,11150
stage_0094,565,3,4404,11141
stage_0094,614,61,4453,11199
stage_0094,622,59,4461,11197
stage_0094,642,321,4481,11459
stage_0094,644,63,4483,11201
stage_0094,654,340,4493,11478
stage_0094,656,829,4495,11967
stage_0094,665,827,4504,11965
stage_0094,666,784,4505,11922
stage_0094,690,778,4529,11916
stage_0094,698,351,4537,11489
stage_0094,700,844,4539,11982
stage_0094,702,821,4541,11959
stage_0094,708,832,4547,11970
stage_0094,730,578,4569,11716
stage_0094,735,596,4574,11734
stage_0094,737,755,4576,11893
stage_0094,742,579,4581,11717
stage_0094,742,770,4581,11908
stage_0094,746,597,4585,11735
stage_0094,751,758,4590,11896
stage_0094,756,916,4595,12054
stage_0094,757,604,4596,11742
stage_0094,762,769,4601,11907
stage_0094,775,693,4614,11831
stage_0094,784,670,4623,11808
stage_0094,785,41,4624,11179
stage_0094,802,673,4641,11811
stage_0094,808,703,4647,11841
stage_0094,817,695,4656,11833
stage_0094,818,714,4657,11852
stage_0094,820,5,4659,11143
stage_0094,826,685,4665,11823
stage_0094,835,671,4674,11809
stage_0094,840,685,4679,11823
stage_0094,853,674,4692,11812
stage_0094,855,799,4694,11937
stage_0094,857,419,4696,11557
stage_0094,870,420,4709,11558
stage_0094,921,805,4760,11943
stage_0094,960,747,4799,11885
stage_0094,972,743,4811,11881
stage_0094,991,758,4830,11896
stage_0094,1015,276,4854,11414
stage_0094,1044,418,4883,11556
stage_0094,1045,434,4884,11572
stage_0094,1050,22,4889,11160
stage_0094,1050,50,4889,11188
stage_0094,1122,41,4961,11179
stage_0094,1123,19,4962,11157
stage_0094,1124,7,4963,11145
stage_0094,1127,56,4966,11194
stage_0094,1154,574,4993,11712
stage_0094,1163,539,5002,11677
stage_0094,1163,583,5002,11721
stage_0094,1204,770,5043,11908
stage_0094,1213,505,5052,11643
stage_0094,1231,507,5070,11645
stage_0094,1231,707,5070,11845
stage_0094,1243,14,5082,11152
stage_0094,1249,5,5088,11143
stage_0125,7,11,5103,14845
stage_0125,15,59,5111,14893
stage_0125,35,685,5131,15519
stage_0125,49,10,5145,14844
stage_0125,51,902,5147,15736
stage_0125,54,221,5150,15055
stage_0125,60,600,5156,15434
stage_0125,61,91,5157,14925
stage_0125,75,302,5171,15136
stage_0125,80,380,5176,15214
stage_0125,97,572,5193,15406
stage_0125,103,700,5199,15534
stage_0125,106,915,5202,15749
stage_0125,113,201,5209,15035
stage_0125,114,359,5210,15193
stage_0125,123,4,5219,14838
stage_0125,128,838,5224,15672
stage_0125,132,28,5228,14862
stage_0125,141,740,5237,15574
stage_0125,147,304,5243,15138
stage_0125,159,248,5255,15082
stage_0125,170,85,5266,14919
stage_0125,181,714,5277,15548
stage_0125,183,409,5279,15243
stage_0125,184,7,5280,14841
stage_0125,184,697,5280,15531
stage_0125,189,243,5285,15077
stage_0125,195,492,5291,15326
stage_0125,199,815,5295,15649
stage_0125,202,411,5298,15245
stage_0125,203,376,5299,15210
stage_0125,204,544,5300,15378
stage_0125,211,532,5307,15366
stage_0125,213,508,5309,15342
stage_0125,220,446,5316,15280
stage_0125,238,624,5334,15458
stage_0125,240,635,5336,15469
stage_0125,243,660,5339,15494
stage_0125,249,74,5345,14908
stage_0125,261,312,5357,15146
stage_0125,278,188,5374,15022
stage_0125,294,68,5390,14902
stage_0125,294,467,5390,15301
stage_0125,299,204,5395,15038
stage_0125,303,242,5399,15076
stage_0125,310,189,5406,15023
stage_0125,317,344,5413,15178
stage_0125,320,469,5416,15303
stage_0125,335,97,5431,14931
stage_0125,336,182,5432,15016
stage_0125,375,213,5471,15047
stage_0125,376,180,5472,15014
stage_0125,376,229,5472,15063
stage_0125,379,201,5475,15035
stage_0125,383,146,5479,14980
stage_0125,396,278,5492,15112
stage_0125,400,426,5496,15260
stage_0125,409,182,5505,15016
stage_0125,410,82,5506,14916
stage_0125,411,277,5507,15111
stage_0125,414,164,5510,14998
stage_0125,426,37,5522,14871
stage_0125,427,69,5523,14903
stage_0125,446,108,5542,14942
stage_0125,448,238,5544,15072
stage_0125,451,191,5547,15025
stage_0125,458,101,5554,14935
stage_0125,465,9,5561,14843
stage_0125,474,15,5570,14849
stage_0125,481,349,5577,15183
stage_0125,499,343,5595,15177
stage_0125,499,609,5595,15443
stage_0125,500,395,5596,15229
stage_0125,547,628,5643,15462
stage_0125,549,609,5645,15443
stage_0125,557,571,5653,15405
stage_0125,564,534,5660,15368
stage_0125,573,555,5669,15389
stage_0125,582,541,5678,15375
stage_0125,592,509,5688,15343
stage_0125,593,4,5689,14838
stage_0125,644,698,5740,15532
stage_0125,667,683,5763,15517
stage_0125,707,654,5803,15488
stage_0125,708,820,5804,15654
stage_0125,742,686,5838,15520
stage_0125,753,654,5849,15488
stage_0125,835,651,5931,15485
stage_0125,860,798,5956,15632
stage_0125,885,698,5981,15532
stage_0125,921,268,6017,15102
stage_0125,931,685,6027,15519
stage_0125,961,20,6057,14854
stage_0125,976,12,6072,14846
stage_0125,976,66,6072,14900
stage_0125,994,22,6090,14856
stage_0125,1000,11,6096,14845
stage_0125,1160,725,6256,15559
stage_0125,1247,714,6343,15548
stage_0181,3,663,7613,17345
stage_0181,6,844,7616,17526
stage_0181,9,744,7619,17426
stage_0181,11,282,7621,16964
stage_0181,12,104,7622,16786
stage_0181,20,452,7630,17134
stage_0181,25,47,7635,16729
stage_0181,28,129,7638,16811
stage_0181,28,780,7638,17462
stage_0181,31,681,7641,17363
stage_0181,44,171,7654,16853
stage_0181,46,410,7656,17092
stage_0181,51,197,7661,16879
stage_0181,54,907,7664,17589
stage_0181,63,264,7673,16946
stage_0181,66,342,7676,17024
stage_0181,66,400,7676,17082
stage_0181,69,716,7679,17398
stage_0181,82,653,7692,17335
stage_0181,84,459,7694,17141
stage_0181,87,206,7697,16888
stage_0181,94,97,7704,16779
stage_0181,94,114,7704,16796
stage_0181,94,449,7704,17131
stage_0181,95,409,7705,17091
stage_0181,96,639,7706,17321
stage_0181,98,131,7708,16813
stage_0181,99,746,7709,17428
stage_0181,104,653,7714,17335
stage_0181,107,122,7717,16804
stage_0181,107,318,7717,17000
stage_0181,107,376,7717,17058
stage_0181,108,463,7718,17145
stage_0181,110,96,7720,16778
stage_0181,111,674,7721,17356
stage_0181,114,417,7724,17099
stage_0181,118,698,7728,17380
stage_0181,122,87,7732,16769
stage_0181,122,355,7732,17037
stage_0181,124,384,7734,17066
stage_0181,128,372,7738,17054
stage_0181,136,363,7746,17045
stage_0181,136,703,7746,17385
stage_0181,139,778,7749,17460
stage_0181,142,453,7752,17135
stage_0181,144,596,7754,17278
stage_0181,149,538,7759,17220
stage_0181,152,839,7762,17521
stage_0181,154,561,7764,17243
stage_0181,155,319,7765,17001
stage_0181,157,363,7767,17045
stage_0181,160,546,7770,17228
stage_0181,162,241,7772,16923
stage_0181,168,435,7778,17117
stage_0181,170,487,7780,17169
stage_0181,172,228,7782,16910
stage_0181,177,583,7787,17265
stage_0181,181,625,7791,17307
stage_0181,183,315,7793,16997
stage_0181,183,412,7793,17094
stage_0181,184,272,7794,16954
stage_0181,185,699,7795,17381
stage_0181,187,197,7797,16879
stage_0181,188,220,7798,16902
stage_0181,189,561,7799,17243
stage_0181,191,597,7801,17279
stage_0181,191,684,7801,17366
stage_0181,191,843,7801,17525
stage_0181,192,496,7802,17178
stage_0181,198,726,7808,17408
stage_0181,204,239,7814,16921
stage_0181,204,675,7814,17357
stage_0181,207,258,7817,16940
stage_0181,211,724,7821,17406
stage_0181,212,84,7822,16766
stage_0181,214,421,7824,17103
stage_0181,218,361,7828,17043
stage_0181,218,503,7828,17185
stage_0181,219,574,7829,17256
stage_0181,221,443,7831,17125
stage_0181,223,376,7833,17058
stage_0181,229,763,7839,17445
stage_0181,231,613,7841,17295
stage_0181,235,847,7845,17529
stage_0181,236,519,7846,17201
stage_0181,236,726,7846,17408
stage_0181,252,37,7862,16719
stage_0181,254,224,7864,16906
stage_0181,254,731,7864,17413
stage_0181,257,105,7867,16787
stage_0181,260,607,7870,17289
stage_0181,264,89,7874,16771
stage_0181,265,635,7875,17317
stage_0181,269,98,7879,16780
stage_0181,275,373,7885,17055
stage_0181,276,95,7886,16777
stage_0181,281,359,7891,17041
stage_0181,286,248,7896,16930
stage_0181,291,506,7901,17188
stage_0181,291,672,7901,17354
stage_0181,292,550,7902,17232
stage_0181,296,122,7906,16804
stage_0181,297,917,7907,17599
stage_0181,298,439,7908,17121
stage_0181,300,33,7910,16715
stage_0181,301,853,7911,17535
stage_0181,304,514,7914,17196
stage_0181,307,64,7917,16746
stage_0181,310,369,7920,17051
stage_0181,310,389,7920,17071
stage_0181,314,101,7924,16783
stage_0181,314,133,7924,16815
stage_0181,319,363,7929,17045
stage_0181,323,400,7933,17082
stage_0181,323,517,7933,17199
stage_0181,323,565,7933,17247
stage_0181,324,129,7934,16811
stage_0181,324,701,7934,17383
stage_0181,327,777,7937,17459
stage_0181,328,433,7938,17115
stage_0181,329,152,7939,16834
stage_0181,329,675,7939,17357
stage_0181,331,88,7941,16770
stage_0181,333,508,7943,17190
stage_0181,335,329,7945,17011
stage_0181,336,397,7946,17079
stage_0181,337,150,7947,16832
stage_0181,337,487,7947,17169
stage_0181,338,345,7948,17027
stage_0181,343,112,7953,16794
stage_0181,343,218,7953,16900
stage_0181,347,520,7957,17202
stage_0181,351,554,7961,17236
stage_0181,352,296,7962,16978
stage_0181,353,635,7963,17317
stage_0181,359,150,7969,16832
stage_0181,364,418,7974,17100
stage_0181,368,755,7978,17437
stage_0181,369,453,7979,17135
stage_0181,377,836,7987,17518
stage_0181,378,107,7988,16789
stage_0181,379,212,7989,16894
stage_0181,379,724,7989,17406
stage_0181,380,913,7990,17595
stage_0181,381,427,7991,17109
stage_0181,382,705,7992,17387
stage_0181,384,647,7994,17329
stage_0181,386,574,7996,17256
stage_0181,386,618,7996,17300
stage_0181,389,873,7999,17555
stage_0181,391,367,8001,17049
stage_0181,395,541,8005,17223
stage_0181,397,619,8007,17301
stage_0181,398,140,8008,16822
stage_0181,401,814,8011,17496
stage_0181,402,188,8012,16870
stage_0181,403,709,8013,17391
stage_0181,405,246,8015,16928
stage_0181,406,325,8016,17007
stage_0181,408,295,8018,16977
stage_0181,409,156,8019,16838
stage_0181,410,124,8020,16806
stage_0181,414,142,8024,16824
stage_0181,414,428,8024,17110
stage_0181,415,97,8025,16779
stage_0181,416,217,8026,16899
stage_0181,417,372,8027,17054
stage_0181,420,410,8030,17092
stage_0181,423,589,8033,17271
stage_0181,424,165,8034,16847
stage_0181,424,312,8034,16994
stage_0181,427,205,8037,16887
stage_0181,428,236,8038,16918
stage_0181,429,177,8039,16859
stage_0181,430,187,8040,16869
stage_0181,431,216,8041,16898
stage_0181,433,369,8043,17051
stage_0181,439,406,8049,17088
stage_0181,440,45,8050,16727
stage_0181,440,680,8050,17362
stage_0181,446,62,8056,16744
stage_0181,454,392,8064,17074
stage_0181,456,659,8066,17341
stage_0181,459,680,8069,17362
stage_0181,463,422,8073,17104
stage_0181,469,307,8079,16989
stage_0181,472,121,8082,16803
stage_0181,473,362,8083,17044
stage_0181,483,260,8093,16942
stage_0181,486,274,8096,16956
stage_0181,488,240,8098,16922
stage_0181,488,361,8098,17043
stage_0181,488,654,8098,17336
stage_0181,489,614,8099,17296
stage_0181,491,73,8101,16755
stage_0181,491,330,8101,17012
stage_0181,492,722,8102,17404
stage_0181,493,343,8103,17025
stage_0181,493,683,8103,17365
stage_0181,494,98,8104,16780
stage_0181,495,375,8105,17057
stage_0181,498,114,8108,16796
